subject,measurement,category,item_count,oracle_corr
826954,valence,Person,97,0.8508651632950964
381487,valence,Person,97,0.7680720323745073
499369,valence,Person,97,0.6656230220467875
307463,valence,Person,97,0.6282935736109221
552874,valence,Person,97,0.5067524376322914
545427,valence,Person,97,0.6237917672923486
776844,valence,Person,97,0.30614017783997055
503993,valence,Person,97,0.8299128919286344
757588,valence,Person,97,0.7943107442226472
629048,valence,Person,97,0.7542590745597557
540562,valence,Person,97,0.6735178971514361
297544,valence,Person,97,0.7876009479187615
758244,valence,Person,97,0.802646798096431
126203,valence,Person,97,0.720706702567465
589085,valence,Person,97,0.6809783689843164
366943,valence,Person,97,0.43819168266249875
575380,valence,Person,97,0.25822868613117833
373080,valence,Person,97,0.761029220360538
352923,valence,Person,97,0.8332924651772409
354959,valence,Person,97,0.8099972659900305
576550,valence,Person,97,0.8727926348852182
729450,valence,Person,97,0.7186969447496848
519020,valence,Person,97,0.8404407642344585
717862,valence,Person,97,0.6678058623036444
689642,valence,Person,97,0.856722088973178
289543,valence,Person,97,0.805210350733982
512865,valence,Person,97,0.802529901209252
191787,valence,Person,97,0.6805678942932714
557015,valence,Person,97,0.8369237943762642
881084,valence,Person,97,0.8038784441695416
786456,valence,Person,97,0.8192347067305077
430619,valence,Person,97,0.6227131901772557
759620,valence,Person,97,0.7350672195214943
586183,valence,Person,97,0.8040443909810451
442663,valence,Person,97,0.7258991998922938
439651,valence,Person,97,0.782523674381611
584824,valence,Person,97,0.7625095350099496
860134,valence,Person,97,0.6332435653102665
881196,valence,Person,97,0.6278803755915002
392132,valence,Person,97,0.6527984528459604
766614,valence,Person,97,0.8660258410593152
755427,valence,Person,97,0.624212452069276
722785,valence,Person,97,0.8054629739186048
399340,valence,Person,97,0.8263740035149547
849924,valence,Person,97,0.772025022444493
679762,valence,Person,97,0.8672704012194576
821760,valence,Person,97,0.6430685345748353
590519,valence,Person,97,0.6097321345170431
598210,valence,Person,97,0.8474544788616424
533163,valence,Person,97,0.7293667281401984
416249,valence,Person,97,0.37056259671526254
165576,valence,Person,97,0.5597910938947959
101514,valence,Person,89,0.8683547689049387
109574,valence,Person,89,0.4295741071372165
125347,valence,Person,89,0.902873324257629
125876,valence,Person,89,0.7143000895354004
138270,valence,Person,89,0.6963872228213377
188836,valence,Person,89,0.8335751758094609
206816,valence,Person,89,0.8960245960997845
230655,valence,Person,89,0.7688140074548686
237482,valence,Person,89,0.8666875949349612
251558,valence,Person,89,0.912026298807719
277259,valence,Person,89,0.844285632019332
286009,valence,Person,89,0.8254846184655398
297961,valence,Person,89,0.8670928006656058
300557,valence,Person,89,0.8876881865686908
331437,valence,Person,89,0.8695082926511625
334567,valence,Person,89,0.8210027938139998
337983,valence,Person,89,0.7828842023835423
371885,valence,Person,89,0.776608260292063
409193,valence,Person,89,0.8764218188648363
424167,valence,Person,89,0.9029181496211586
426261,valence,Person,89,0.6862218847097097
426773,valence,Person,88,0.5356334197342799
428012,valence,Person,89,0.8178391097532267
433223,valence,Person,89,0.8751844035607216
434232,valence,Person,89,0.7834440881290624
438791,valence,Person,89,0.8114898246532003
447911,valence,Person,89,0.8740276780514956
451854,valence,Person,89,0.6283432279640409
454645,valence,Person,89,0.8612801003643332
455422,valence,Person,89,0.8592721033189709
458383,valence,Person,89,0.8348686708755945
467679,valence,Person,89,0.31233391358732215
467701,valence,Person,89,0.7237922684929308
483409,valence,Person,89,0.7688732114196427
500799,valence,Person,89,0.06506222101999803
525795,valence,Person,89,0.8074832750974926
542226,valence,Person,89,0.7753777729640563
569998,valence,Person,89,0.7921081458758956
571012,valence,Person,89,0.8335962753976098
578345,valence,Person,89,0.8001052696242535
586812,valence,Person,89,0.9208834616390146
608886,valence,Person,89,0.819596701410735
618073,valence,Person,89,0.2687839987844244
640584,valence,Person,89,0.849215460963915
642886,valence,Person,89,0.850086422109613
643077,valence,Person,89,0.9106306727335883
661036,valence,Person,89,0.8813782052529165
672402,valence,Person,89,0.82414199951137
699567,valence,Person,89,0.8631912798624912
708289,valence,Person,89,0.7215071334855329
715829,valence,Person,89,0.8910317644225334
719080,valence,Person,89,0.7074199859752868
720155,valence,Person,89,0.8668697709418757
736747,valence,Person,89,0.8559787583507562
777381,valence,Person,89,0.7842897599327505
800563,valence,Person,89,0.8625629261565719
840176,valence,Person,89,0.8527248695343382
849193,valence,Person,89,0.4244964214979233
861813,valence,Person,89,0.6809490047019966
861942,valence,Person,89,0.6278248559191916
862784,valence,Person,89,0.909490222977828
865156,valence,Person,89,0.8663384254762961
870137,valence,Person,89,0.8389895812001491
411394,valence,Person,79,0.8418543046764779
239426,valence,Person,79,0.9028849650522136
239692,valence,Person,79,0.8612724539213645
377158,valence,Person,79,0.8530304087954766
120855,valence,Person,79,0.6414967821587807
180873,valence,Person,79,0.776074310347881
382032,valence,Person,79,0.7709659563327476
131021,valence,Person,79,0.5990670939121769
415045,valence,Person,79,0.8531361686942556
173019,valence,Person,79,0.7418717496679956
725117,valence,Person,79,0.6237013340963318
267323,valence,Person,79,0.8747284491383125
267776,valence,Person,79,0.8140587285193642
216971,valence,Person,79,0.43262875862333816
841577,valence,Person,79,0.8774190399488105
262181,valence,Person,79,0.7937610277762798
279722,valence,Person,79,0.6262552732826042
485241,valence,Person,79,0.8209036111502768
640348,valence,Person,79,0.862398982349362
182305,valence,Person,79,0.6042333575876181
104642,valence,Person,79,0.8860113693956067
359170,valence,Person,79,0.8154610494961597
774732,valence,Person,79,0.6474795914938308
347308,valence,Person,79,0.8289542591146033
665875,valence,Person,79,0.7917408698912609
309734,valence,Person,79,0.7449395314658959
137193,valence,Person,79,0.7510148144691035
398014,valence,Person,79,0.7037172529338157
167201,valence,Person,79,0.8514799534173275
524073,valence,Person,79,0.6506787524272107
648490,valence,Person,79,0.8362801211558472
139037,valence,Person,79,0.5212810783942682
389120,valence,Person,79,0.7338579473974403
362865,valence,Person,79,0.7663085506730151
458880,valence,Person,79,0.8590505092503654
282295,valence,Person,79,0.7857767729480001
378815,valence,Person,79,0.6224677070410123
780709,valence,Person,79,0.658557006093088
171482,valence,Person,81,0.6135263644491122
271036,valence,Person,81,0.7475439298081371
856473,valence,Person,81,0.4156871126538863
282496,valence,Person,81,0.858645525268466
410847,valence,Person,81,0.5202458171769563
829581,valence,Person,81,0.7797331807672413
198078,valence,Person,81,0.9105647068746573
541395,valence,Person,81,0.8259267165598595
627951,valence,Person,81,0.8066298183722704
555372,valence,Person,81,0.671201986194542
314560,valence,Person,81,0.4099187063984965
175054,valence,Person,81,0.7115644643072682
206134,valence,Person,81,0.6324385234529631
464776,valence,Person,81,0.4912898568373427
257077,valence,Person,81,0.45369051426091017
802077,valence,Person,81,0.8578944943248823
201315,valence,Person,81,0.8562069825469698
831454,valence,Person,81,0.44762002909782544
638270,valence,Person,81,-0.0001638065656917935
877958,valence,Person,81,0.8727532729126815
433413,valence,Person,81,0.7622734369844296
755995,valence,Person,81,0.8474129938282892
800822,valence,Person,81,0.7793187816613035
147502,valence,Person,81,0.6898460241269859
247808,valence,Person,81,0.7130540913926519
247380,valence,Person,81,0.7624247367044203
645415,valence,Person,81,0.8959044902947572
608970,valence,Person,81,0.8692254846232556
213789,valence,Person,81,0.8532235693082983
386737,valence,Person,81,0.7425167002612283
848788,valence,Person,97,0.5359938929506266
108420,valence,Person,97,0.47260559863524376
217151,valence,Person,97,0.8146102052886944
233008,valence,Person,97,0.3940590150831772
634301,valence,Person,97,0.8308279859280483
587416,valence,Person,97,0.784808841000763
420383,valence,Person,97,0.8610182143950217
174424,valence,Person,97,0.7137748622378288
284629,valence,Person,97,0.8781821410013886
258324,valence,Person,97,0.7956545423745501
496428,valence,Person,97,0.8203831784998308
575505,valence,Person,97,0.6614269249329587
551938,valence,Person,97,0.7057521162563274
792403,valence,Person,97,0.39533774456214027
809200,valence,Person,97,0.6030152216143058
105725,valence,Person,97,0.8083406477834483
102761,valence,Person,97,0.8343936774721672
500826,valence,Person,97,0.8555130778428518
145220,valence,Person,97,0.8415330818281943
172532,valence,Person,97,0.8269301088409758
353105,valence,Person,97,0.8510443590223403
235358,valence,Person,97,0.8380899593104812
244587,valence,Person,97,0.5136832728179
474652,valence,Person,97,0.49612328698273284
454791,valence,Person,97,0.8024797831355347
236620,valence,Person,97,0.78516973430084
880735,valence,Person,97,0.7584010418800965
409534,valence,Person,97,0.6764347656263795
674651,valence,Person,97,0.8633044093586171
819139,valence,Person,97,0.7938201722889269
611842,valence,Person,97,0.8056183032461363
420435,valence,Person,97,0.852382916621118
670744,valence,Person,97,0.876593188535754
136233,valence,Person,97,0.8170061822140591
212014,valence,Person,97,0.7090411624094445
518256,valence,Person,97,0.8334889008314451
347457,valence,Person,97,0.8520991779612236
838202,valence,Person,97,0.7497330293435263
410741,valence,Person,97,0.603460162025996
176827,valence,Person,97,0.8670425983106178
678792,valence,Person,97,0.8479478340434542
387242,valence,Person,97,0.7529416191359256
205813,valence,Person,97,0.3095099892356783
463939,valence,Person,97,0.7978599283167004
770795,valence,Person,97,0.771056424683499
415253,valence,Person,97,0.7048463886733938
664403,valence,Person,97,0.7629997747323549
245485,valence,Person,97,0.7775054789942714
490448,valence,Person,97,0.8284556221908478
150795,valence,Person,97,0.8586137335225286
117407,valence,Person,97,0.8491344923763547
614095,valence,Person,89,0.7502249650093311
359588,valence,Person,89,0.8034271452074202
385301,valence,Person,89,0.5928071906718703
305586,valence,Person,89,0.8904012059112573
127679,valence,Person,89,0.7941821794568976
173420,valence,Person,89,0.8345641577688033
454619,valence,Person,89,0.7940787780062453
533196,valence,Person,89,0.9065527327272956
649663,valence,Person,89,0.7778931797423869
124056,valence,Person,89,0.6135690516732742
425635,valence,Person,89,0.9057963075627173
107712,valence,Person,89,0.6219626540410537
668623,valence,Person,89,0.7851068715208294
859657,valence,Person,89,0.8197053663684494
236656,valence,Person,89,0.1451239428357083
492790,valence,Person,89,0.8841316173841235
213989,valence,Person,89,0.7773307654802768
183511,valence,Person,89,0.8766404470117044
498972,valence,Person,89,0.7592432671741011
666742,valence,Person,89,0.8810215355629013
801308,valence,Person,89,0.8634619029778665
766101,valence,Person,89,0.8257965450976603
612090,valence,Person,89,0.615788004953297
445536,valence,Person,89,0.8748426239602017
866088,valence,Person,89,0.8576300186746562
578625,valence,Person,89,0.8378109369001069
546509,valence,Person,89,0.45375787753321906
486994,valence,Person,89,0.8075160395728659
754895,valence,Person,89,0.8336904435596327
657353,valence,Person,89,0.866172238093391
314095,valence,Person,89,0.6964553781735372
655633,valence,Person,89,0.6942100176113596
179427,valence,Person,89,0.8513128393548169
519820,valence,Person,89,0.8395270337331695
861427,valence,Person,89,0.899292710631491
332093,valence,Person,89,0.4409349209705708
264123,valence,Person,89,0.8333776717184286
627286,valence,Person,89,0.8201894493994631
735232,valence,Person,89,0.7382969942965331
471430,valence,Animal,35,0.8342461077579801
342192,valence,Animal,35,0.843599270234158
364843,valence,Animal,35,0.8861258492791917
243757,valence,Animal,35,0.8669281126531141
256027,valence,Animal,35,0.8851562272017067
225647,valence,Animal,35,0.539159304800576
156502,valence,Animal,35,0.9141204945943732
189843,valence,Animal,35,0.7590717549226236
502572,valence,Animal,35,0.8527856620141703
170085,valence,Animal,35,0.8821747025744164
569187,valence,Animal,35,0.7228214930121767
449333,valence,Animal,35,0.8948273107170343
217042,valence,Animal,35,0.911024795456218
431911,valence,Animal,35,0.8662915932496691
784366,valence,Animal,35,0.8450988642692202
812763,valence,Animal,35,0.9033661087287466
749897,valence,Animal,35,0.6118208069744758
870428,valence,Animal,35,0.8423569794019514
103161,valence,Animal,35,0.9080148207573236
636098,valence,Animal,35,0.8840236737577306
303131,valence,Animal,35,0.9050511869744333
514401,valence,Animal,35,0.8876844287698122
184378,valence,Animal,35,0.8566201779127068
308808,valence,Animal,35,0.7034511617458103
367336,valence,Animal,35,0.7548072540234976
175308,valence,Animal,35,0.8787201741049552
145143,valence,Animal,35,0.8940448187412914
834467,valence,Animal,35,0.6952886731071741
501136,valence,Animal,35,0.7328872854201882
442426,valence,Animal,35,0.4646975830714584
589174,valence,Animal,35,0.8561157657598149
258351,valence,Animal,35,0.8352988186794343
527951,valence,Animal,35,0.8199056747815036
281879,valence,Animal,35,0.9077738964760922
167546,valence,Animal,35,0.868365770599584
843056,valence,Animal,35,0.885920203905716
324258,valence,Animal,35,0.8880553966160165
431576,valence,Animal,35,0.8398132622481158
791299,valence,Animal,35,0.5808391654655666
210846,valence,Animal,35,0.8032971517901492
126682,valence,Animal,35,0.8176942016477641
557357,valence,Animal,35,0.8343649286244209
170425,valence,Animal,35,0.6863807952103159
770119,valence,Animal,35,0.7145830860761291
600122,valence,Animal,35,0.851542865420343
515893,valence,Animal,35,0.8918985812550861
166154,valence,Animal,35,0.821830904439058
501996,valence,Animal,35,0.8073514585979145
233265,valence,Animal,35,0.8535248532496242
499920,valence,Animal,35,0.8804840418523695
292665,valence,Animal,35,0.7281479953196147
615203,valence,Animal,35,0.7904408104395398
874041,valence,Animal,35,0.7260955013502506
654217,valence,Animal,35,0.6459857718912518
792811,valence,Animal,35,0.5492329546203781
596253,valence,Animal,35,0.7924571861104903
546239,valence,Animal,35,0.8275405923429243
497296,valence,Animal,35,0.8801130164097107
254834,valence,Animal,35,0.8831412559629298
867251,valence,Animal,35,0.8901332462340286
687459,valence,Animal,35,0.44180337057733476
417133,valence,Animal,35,0.8412728560958407
442607,valence,Animal,35,0.3053121658225187
